image_id,weight
4401,2.1553974086755168
4402,1.8950972367109162
4403,1.8738632115673557
4404,2.169206593829025
4409,2.436931605783678
4410,2.3182891740959675
4413,2.4065761384493034
4419,2.3182891740959675
4420,2.4475486183554582
4422,2.4065761384493034
4424,2.4807541211431405
4428,2.4065761384493034
4437,2.290185314753094
4442,2.4807541211431405
4446,3.0
4447,1.9774337611439514
4450,2.3370583420265496
4457,2.3243179269404135
4460,2.432148251802475
4461,2.0748144448143524
4463,2.3076721615241875
4469,2.169206593829025
4476,3.0
4478,2.171322927533187
4479,2.3076721615241875
4484,2.3076721615241875
4487,2.4065761384493034
4493,2.0
4495,2.7370583420265495
4496,1.8950972367109162
4501,2.171322927533187
4506,2.181947008915161
4507,2.181947008915161
4518,2.3243179269404135
4519,2.169206593829025
4520,2.169206593829025
4526,2.4065761384493034
4527,2.3076721615241875
4528,2.3076721615241875
4530,2.4065761384493034
4532,2.3243179269404135
4534,2.432148251802475
4535,2.432148251802475
4540,2.3076721615241875
4548,2.3243179269404135
4550,2.171322927533187
4556,1.9774337611439514
4559,2.0
4561,2.181947008915161
4562,1.9774337611439514
4564,2.3182891740959675
4565,2.181947008915161
4570,1.961508242286281
4571,1.0
4572,1.0
4574,2.0
4577,2.0
4579,2.0
4582,2.0
4584,1.0
4588,1.8950972367109162
4590,2.3333333333333335
4594,2.290185314753094
4596,2.6553974086755168
4604,2.169206593829025
4605,2.0
4606,2.181947008915161
4608,1.9774337611439514
4609,2.3370583420265496
4611,1.9548675222879026
4614,2.181947008915161
4615,2.4156764349394004
4619,2.3182891740959675
4629,2.290185314753094
4632,2.3061108336107643
4633,1.9774337611439514
4634,2.0748144448143524
4636,2.0748144448143524
4637,2.0748144448143524
4643,2.3061108336107643
4651,2.0
4653,2.0
4655,2.0
4656,2.0
4657,2.0
4658,1.8738632115673557
4659,1.9774337611439514
4661,2.3120993081897727
4663,2.3370583420265496
4672,1.8950972367109162
4673,2.432148251802475
4679,1.342645855066374
4681,2.4156764349394004
4683,2.4065761384493034
4686,2.3243179269404135
4687,2.545526116063978
4688,2.5846032969145125
4693,2.436931605783678
4694,2.4807541211431405
4699,2.4065761384493034
4702,2.4065761384493034
4704,2.537407222407176
4708,2.3076721615241875
4709,2.3076721615241875
4715,2.4807541211431405
4718,2.0
4720,2.3061108336107643
4734,2.3076721615241875
4735,2.8061108336107643
4738,2.0
4740,2.181947008915161
4745,1.9774337611439514
4746,2.3061108336107643
4749,2.290185314753094
4751,2.4448886668886116
4754,2.4065761384493034
4758,2.3076721615241875
4764,1.8950972367109162
4773,1.8738632115673557
4776,2.181947008915161
4780,2.432148251802475
4785,2.4774337611439514
4786,2.3243179269404135
4787,2.3243179269404135
4789,1.8950972367109162
4793,2.181947008915161
4801,2.741481111481019
4803,1.9774337611439514
4806,2.3182891740959675
4807,2.181947008915161
4809,2.3370583420265496
4812,2.0748144448143524
4813,2.0748144448143524
4814,2.0748144448143524
4819,2.526790209835396
4824,1.6122216672215286
4825,2.6122216672215286
4830,1.0
4840,2.3370583420265496
4841,2.4065761384493034
4847,2.3370583420265496
4852,2.3370583420265496
4859,2.3182891740959675
4860,1.9774337611439514
4863,2.3182891740959675
4864,1.8950972367109162
4866,2.3076721615241875
4867,2.171322927533187
4870,1.8950972367109162
4872,1.8950972367109162
4873,2.1553974086755168
4874,1.342645855066374
4876,1.8950972367109162
4877,1.9774337611439514
4878,2.4065761384493034
4881,2.3076721615241875
4884,1.9774337611439514
4889,2.181947008915161
4891,2.0
4901,2.169206593829025
4902,2.3243179269404135
4905,1.342645855066374
4908,2.3061108336107643
4911,2.3182891740959675
4913,2.181947008915161
4920,2.169206593829025
4928,2.436931605783678
4929,2.169206593829025
4932,2.4448886668886116
4936,2.181947008915161
4941,2.4887168805719755
4948,2.169206593829025
4949,2.3182891740959675
4950,2.4774337611439514
4951,2.581947008915161
4953,2.3182891740959675
4960,2.3182891740959675
4961,2.4065761384493034
4962,2.4065761384493034
4966,2.4156764349394004
4968,2.4156764349394004
4971,2.3182891740959675
4972,2.181947008915161
4981,1.8950972367109162
4984,2.181947008915161
4988,2.3182891740959675
4989,2.5
4992,2.3061108336107643
4993,2.169206593829025
4995,2.181947008915161
4997,2.4475486183554582
4999,2.181947008915161
5007,2.4807541211431405
5008,2.4448886668886116
5011,2.671322927533187
5012,2.3076721615241875
5013,2.3076721615241875
5015,2.3182891740959675
5019,2.181947008915161
5023,1.8950972367109162
5025,2.0
5027,3.0
5030,2.181947008915161
5032,2.741481111481019
5040,2.4475486183554582
5042,2.169206593829025
5044,2.169206593829025
5046,2.181947008915161
5047,2.3076721615241875
5050,2.181947008915161
5051,1.8950972367109162
5053,2.3182891740959675
5063,1.9774337611439514
5066,1.8950972367109162
5068,2.3182891740959675
5071,2.3243179269404135
5073,2.3333333333333335
5075,2.0748144448143524
5080,2.181947008915161
5089,2.181947008915161
5092,2.651622507429301
5093,2.3076721615241875
5094,2.303245014858602
5096,2.3370583420265496
5097,2.181947008915161
5098,2.181947008915161
5099,2.4065761384493034
5101,2.171322927533187
5102,2.3243179269404135
5111,2.0748144448143524
5112,1.9774337611439514
5116,2.3182891740959675
5118,2.4156764349394004
5120,2.3182891740959675
5122,2.1553974086755168
5124,2.1553974086755168
5132,2.3120993081897727
5137,2.5
5138,1.342645855066374
5143,2.4156764349394004
5148,2.3076721615241875
5149,2.4065761384493034
5151,2.181947008915161
5152,2.4065761384493034
5153,2.1553974086755168
5154,2.3182891740959675
5155,2.4065761384493034
5157,2.4156764349394004
5162,2.4807541211431405
5163,2.4807541211431405
5164,2.3076721615241875
5169,2.4065761384493034
5171,2.4807541211431405
5172,2.5384481076827914
5174,2.4807541211431405
5182,2.4807541211431405
5183,2.4807541211431405
5185,2.5173699478145815
5196,2.5384481076827914
5198,2.0
5201,2.0748144448143524
5203,2.5
5207,2.171322927533187
5210,2.181947008915161
5212,2.6
5214,2.3182891740959675
5216,1.9774337611439514
5218,2.0
5220,1.8950972367109162
5225,1.8950972367109162
5227,1.9774337611439514
5228,2.3061108336107643
5232,2.3061108336107643
5234,2.0
5236,2.0
5243,1.9548675222879026
5248,2.169206593829025
5250,1.8738632115673557
5253,1.9774337611439514
5259,2.181947008915161
5260,2.3076721615241875
5262,2.0
5267,2.3182891740959675
5268,2.3076721615241875
5271,2.4065761384493034
5272,2.169206593829025
5278,2.561763903377583
5280,2.561763903377583
5281,2.3333333333333335
5282,2.3426458550663742
5284,2.0
5288,2.0
5289,2.9681489622846593
5290,2.3120993081897727
5293,1.0
5294,1.0
5304,1.9774337611439514
5306,1.9774337611439514
5308,2.3243179269404135
5312,2.3120993081897727
5314,2.3120993081897727
5315,2.3120993081897727
5318,2.0
5320,2.3120993081897727
5321,2.3333333333333335
5325,2.3333333333333335
5326,2.171322927533187
5331,1.9681489622846595
5336,2.5943916084303393
5337,2.3076721615241875
5339,2.526790209835396
5341,2.526790209835396
5343,2.0
5348,1.8950972367109162
5351,1.8950972367109162
5352,1.8950972367109162
5354,1.8950972367109162
5356,1.8950972367109162
5360,1.6365783481919352
5361,2.741481111481019
5371,2.4065761384493034
5376,1.9774337611439514
5377,2.3182891740959675
5381,2.4807541211431405
5382,2.5384481076827914
5384,2.4807541211431405
5386,2.4807541211431405
5392,2.4448886668886116
5395,2.3061108336107643
5399,2.053580419670792
5400,2.3333333333333335
5403,1.8950972367109162
5407,1.8950972367109162
5413,2.3182891740959675
5421,1.8950972367109162
5423,2.0748144448143524
5424,2.171322927533187
5425,1.9774337611439514
5431,1.9774337611439514
5435,1.342645855066374
5436,1.6365783481919352
5441,2.741481111481019
5445,2.3243179269404135
5451,1.9681489622846595
5452,2.3243179269404135
5455,2.0
5456,2.0
5459,2.169206593829025
5464,1.9774337611439514
5467,2.4448886668886116
5468,2.181947008915161
5472,2.6122216672215286
5485,1.961508242286281
5487,2.4065761384493034
5488,1.342645855066374
5492,1.8950972367109162
5494,2.3333333333333335
5497,1.8950972367109162
5503,1.8950972367109162
5504,2.171322927533187
5508,1.8738632115673557
5518,2.3333333333333335
5521,1.9681489622846595
5524,1.9774337611439514
5527,1.9774337611439514
5537,2.5384481076827914
5538,2.5173699478145815
5541,2.3076721615241875
5547,2.4065761384493034
5548,2.4065761384493034
5552,2.4065761384493034
5555,2.5173699478145815
5557,2.5384481076827914
5565,2.169206593829025
5572,2.181947008915161
5584,2.432148251802475
5585,2.3076721615241875
5587,2.4065761384493034
5591,2.3076721615241875
5593,2.3076721615241875
5594,2.4807541211431405
5597,2.4156764349394004
5600,2.4156764349394004
5601,2.0748144448143524
5602,2.4448886668886116
5603,2.3061108336107643
5604,2.4448886668886116
5609,2.3061108336107643
5613,2.4840744811423296
5614,2.5264702443046785
5618,2.4807541211431405
5621,1.9774337611439514
5631,2.3076721615241875
5639,2.432148251802475
5644,2.4065761384493034
5647,2.4475486183554582
5651,2.3076721615241875
5654,2.4065761384493034
5656,2.4448886668886116
5659,2.181947008915161
5672,2.181947008915161
5673,2.4156764349394004
5674,2.3076721615241875
5676,1.8950972367109162
5683,1.8950972367109162
5687,2.8707405557405097
5694,2.3076721615241875
5697,2.181947008915161
5701,2.169206593829025
5706,2.169206593829025
5707,2.290185314753094
5708,2.290185314753094
5712,2.0748144448143524
5715,2.432148251802475
5716,1.9774337611439514
5718,2.169206593829025
5725,1.8738632115673557
5729,1.342645855066374
5730,1.0
5731,1.8950972367109162
5734,2.3120993081897727
5738,2.3243179269404135
5739,2.4448886668886116
5741,2.0748144448143524
5742,2.526790209835396
5743,1.6365783481919352
5746,2.0
5747,2.171322927533187
5751,3.0
5753,2.537407222407176
5754,1.9774337611439514
5757,1.9774337611439514
5762,1.9774337611439514
5770,2.526790209835396
5772,2.181947008915161
5784,2.4065761384493034
5786,2.3333333333333335
5787,1.9681489622846595
5791,2.1553974086755168
5801,2.171322927533187
5803,2.169206593829025
5805,2.171322927533187
5808,1.8950972367109162
5809,2.3370583420265496
5816,2.3333333333333335
5819,1.8950972367109162
5820,2.171322927533187
5821,1.8950972367109162
5822,1.8950972367109162
5825,2.171322927533187
5835,1.8950972367109162
5841,2.169206593829025
5844,2.3243179269404135
5847,1.8950972367109162
5852,1.6122216672215286
5856,2.0748144448143524
5863,2.303245014858602
5868,2.3076721615241875
5875,2.171322927533187
5876,2.0
5885,2.4065761384493034
5887,2.169206593829025
5888,2.3370583420265496
5890,1.0
5894,2.3243179269404135
5895,1.9681489622846595
5899,2.7202470863374586
5902,2.053580419670792
5903,1.6365783481919352
5905,2.290185314753094
5915,2.3333333333333335
5918,2.0
5919,2.0
5922,2.3076721615241875
5925,2.526790209835396
5928,2.3333333333333335
5929,2.4807541211431405
5930,3.0
5931,1.342645855066374
5933,2.741481111481019
5934,3.0
5935,3.0
5952,2.5173699478145815
5955,2.3076721615241875
5956,2.181947008915161
5957,2.5384481076827914
5959,2.181947008915161
5960,2.3182891740959675
5961,2.4807541211431405
5964,1.8950972367109162
5967,2.3120993081897727
5985,2.5173699478145815
5986,2.3076721615241875
5987,2.4807541211431405
5989,2.4065761384493034
5995,2.4065761384493034
5998,2.3076721615241875
6003,2.3076721615241875
6004,2.4807541211431405
6006,2.4807541211431405
6007,2.181947008915161
6013,2.3182891740959675
6021,2.432148251802475
6023,2.3243179269404135
6026,2.4840744811423296
6028,1.8950972367109162
6032,2.171322927533187
6035,2.3243179269404135
6036,2.181947008915161
6037,2.1553974086755168
6038,2.3243179269404135
6043,1.8950972367109162
6044,2.3333333333333335
6047,1.342645855066374
6048,1.8950972367109162
6053,2.0
6055,2.0
6057,2.3333333333333335
6061,2.432148251802475
6063,2.3182891740959675
6066,2.4448886668886116
6070,2.0
6076,1.8738632115673557
6081,2.4065761384493034
6083,2.3120993081897727
6086,1.6365783481919352
6087,1.9774337611439514
6088,2.181947008915161
6098,2.436931605783678
6099,2.3120993081897727
6100,2.1553974086755168
6101,1.8738632115673557
6102,2.1553974086755168
6105,2.1553974086755168
6110,2.0
6111,2.3333333333333335
6115,1.6365783481919352
6119,1.961508242286281
6120,2.3076721615241875
6122,2.432148251802475
6123,2.526790209835396
6132,2.290185314753094
6133,2.5943916084303393
6136,2.432148251802475
6137,2.432148251802475
6144,2.3333333333333335
6147,2.3076721615241875
6152,2.290185314753094
6155,2.3182891740959675
6156,2.3076721615241875
6161,2.3076721615241875
6162,2.5173699478145815
6169,2.3370583420265496
6172,1.9681489622846595
6175,2.169206593829025
6178,1.9774337611439514
6179,2.9681489622846593
6180,2.3076721615241875
6187,2.5
6189,2.3061108336107643
6192,2.0
6194,2.1553974086755168
6201,1.9774337611439514
6202,2.171322927533187
6205,2.171322927533187
6209,2.6560496540948866
6212,2.4807541211431405
6219,2.3182891740959675
6225,2.3243179269404135
6227,2.3182891740959675
6234,2.171322927533187
6241,2.6122216672215286
6244,2.3243179269404135
6245,2.3061108336107643
6248,2.181947008915161
6249,2.4774337611439514
6250,2.303245014858602
6252,2.3243179269404135
6257,2.169206593829025
6261,2.181947008915161
6263,2.3120993081897727
6267,1.8950972367109162
6271,2.181947008915161
6282,2.169206593829025
6283,2.436931605783678
6291,2.169206593829025
6298,2.4807541211431405
6299,2.4156764349394004
6301,2.181947008915161
6311,2.3076721615241875
6312,2.3182891740959675
6314,1.9774337611439514
6318,2.3061108336107643
6320,2.4156764349394004
6321,2.0748144448143524
6323,2.3076721615241875
6324,2.4156764349394004
6327,2.181947008915161
6329,2.432148251802475
6331,2.4065761384493034
6335,2.537407222407176
6339,2.181947008915161
6351,2.0
6353,3.0
6357,1.6122216672215286
6360,2.3061108336107643
6363,1.6122216672215286
6364,2.5872595849138635
6369,1.8950972367109162
6373,2.3333333333333335
6375,2.171322927533187
6377,2.3333333333333335
6381,2.1553974086755168
6386,2.3333333333333335
6389,2.1553974086755168
6390,2.3120993081897727
6397,2.3243179269404135
6398,1.8950972367109162
6400,1.6365783481919352
6402,2.432148251802475
6410,1.9774337611439514
6414,1.342645855066374
6415,1.0
6417,1.342645855066374
6421,2.5872595849138635
6422,2.4065761384493034
6425,2.4807541211431405
6427,2.4807541211431405
6430,2.4807541211431405
6432,2.4840744811423296
6437,2.3333333333333335
6444,2.169206593829025
6446,1.0
6454,2.0748144448143524
6457,2.0748144448143524
6458,2.0
6462,2.181947008915161
6464,1.9774337611439514
6470,1.6365783481919352
6478,2.3333333333333335
6483,2.5
6484,2.4065761384493034
6485,2.4448886668886116
6489,2.4065761384493034
6490,2.7243179269404134
6492,2.7013907206536865
6496,2.1553974086755168
6497,1.8950972367109162
6505,2.3370583420265496
6507,2.5872595849138635
6509,2.0
6514,2.4840744811423296
6516,1.9681489622846595
6518,2.1553974086755168
6522,2.0
6527,2.4807541211431405
6528,2.4156764349394004
6530,2.4807541211431405
6531,2.537407222407176
6535,1.9774337611439514
6537,3.0
6538,2.3333333333333335
6550,2.0748144448143524
6551,2.0
6552,2.0
6554,2.0748144448143524
6556,1.8950972367109162
6559,1.8950972367109162
6561,2.0
6562,1.0
6565,1.6365783481919352
6568,2.0
6569,2.0
6574,1.342645855066374
6583,1.0
